0.149689915	0.744437462
0.150082513	0.745239725
0.150478069	0.746034796
0.150876553	0.74682273
0.151277932	0.74760358
0.151682174	0.748377401
0.152089247	0.749144247
0.152499119	0.749904171
0.152911759	0.750657229
0.153327134	0.751403473
0.153745214	0.752142958
0.154165965	0.752875737
0.154589355	0.753601866
0.155015354	0.754321398
0.155443929	0.755034387
0.155875049	0.755740887
0.15630868	0.756440952
0.156744793	0.757134636
0.157183353	0.757821994
0.157624331	0.758503079
0.158067693	0.759177945
0.158513408	0.759846646
0.158961445	0.760509237
0.15941177	0.761165771
0.159864353	0.761816303
0.160319161	0.762460887
0.160776163	0.763099576
0.161235326	0.763732424
0.161696619	0.764359486
0.16216001	0.764980816
0.162625466	0.765596468
0.163092957	0.766206495
0.16356245	0.766810953
0.164033914	0.767409894
0.164507316	0.768003373
0.164982624	0.768591444
0.165459807	0.769174161
0.165938832	0.769751579
0.166419669	0.77032375
0.166902285	0.770890729
0.167386647	0.771452571
0.167872725	0.772009329
0.168360486	0.772561057
0.168849899	0.77310781
0.169340931	0.77364964
0.169833551	0.774186604
0.170327727	0.774718754
0.170823426	0.775246144
0.171320618	0.775768829
0.171819269	0.776286862
0.172319349	0.776800298
0.172820825	0.777309191
0.173323666	0.777813594
0.173827839	0.778313562
0.174333316	0.778809146
0.174840096	0.779300378
0.175348187	0.779787278
0.175857599	0.780269869
0.176368341	0.780748172
0.176880423	0.781222209
0.177393855	0.781692003
0.177908646	0.782157574
0.178424805	0.782618945
0.178942343	0.783076138
0.179461268	0.783529173
0.17998159	0.783978074
0.180503319	0.784422862
0.181026463	0.784863558
0.181551034	0.785300185
0.18207704	0.785732764
0.18260449	0.786161317
0.183133395	0.786585866
0.183663763	0.787006432
0.184195605	0.787423038
0.184728929	0.787835705
0.185263746	0.788244456
0.185800065	0.788649311
0.186337894	0.789050293
0.186877245	0.789447423
0.187418126	0.789840723
0.187960547	0.790230216
0.188504517	0.790615922
0.189050047	0.790997864
0.189597144	0.791376063
0.19014582	0.791750542
0.190696083	0.792121321
0.191247943	0.792488424
0.19180141	0.792851871
0.192356492	0.793211684
0.1929132	0.793567886
0.193471544	0.793920498
0.194031532	0.794269541
0.194593173	0.794615039
0.195156479	0.794957011
0.195721458	0.795295481
0.196288119	0.79563047
0.196856473	0.795962
0.197426528	0.796290092
0.197998294	0.796614769
0.198571781	0.796936052
0.199146999	0.797253963
0.199723956	0.797568524
0.200302662	0.797879757
0.200883128	0.798187682
0.201465361	0.798492324
0.202049373	0.798793702
0.202635171	0.799091839
0.203222767	0.799386756
0.203812169	0.799678476
0.204403387	0.79996702
0.20499643	0.800252411
0.205591309	0.800534669
0.206188031	0.800813816
0.206786608	0.801089875
0.207387049	0.801362868
0.207989362	0.801632815
0.208593558	0.801899739
0.209199646	0.802163662
0.209807635	0.802424605
0.210417536	0.80268259
0.211029357	0.80293764
0.211643108	0.803189775
0.212258799	0.803439017
0.21287644	0.80368539
0.213496038	0.803928913
0.214117605	0.804169609
0.21474115	0.8044075
0.215366682	0.804642608
0.215994211	0.804874954
0.216623746	0.805104561
0.217255297	0.805331449
0.217888873	0.805555641
0.218524484	0.805777159
0.21916214	0.805996024
0.219801849	0.806212259
0.220443622	0.806425884
0.221087467	0.806636922
0.221733395	0.806845395
0.222381415	0.807051324
0.223031536	0.807254731
0.223683769	0.807455639
0.224338122	0.807654068
0.224994605	0.80785004
0.225653227	0.808043578
0.226313998	0.808234704
0.226976928	0.808423438
0.227642027	0.808609803
0.228309302	0.808793821
0.228978765	0.808975513
0.229650425	0.809154901
0.230324291	0.809332007
0.231000372	0.809506853
0.231678679	0.809679461
0.23235922	0.809849852
0.233042005	0.810018048
0.233727045	0.810184071
0.234414347	0.810347943
0.235103923	0.810509685
0.23579578	0.81066932
0.236489906	0.810826851
0.237186231	0.810982243
0.23788468	0.811135455
0.238585179	0.811286445
0.239287652	0.811435174
0.239992023	0.8115816
0.240698219	0.811725683
0.241406163	0.811867381
0.24211578	0.812006654
0.242826996	0.81214346
0.243539734	0.81227776
0.24425392	0.812409511
0.244969479	0.812538674
0.245686335	0.812665207
0.246404413	0.812789069
0.247123638	0.81291022
0.247843935	0.813028618
0.248565229	0.813144224
0.249287444	0.813256995
0.250010505	0.813366891
0.250734337	0.813473872
0.251458865	0.813577895
0.252184013	0.813678922
0.252909707	0.813776909
0.253635871	0.813871818
0.25436243	0.813963606
0.255089309	0.814052233
0.255816432	0.814137658
0.256543725	0.814219841
0.257271113	0.814298739
0.257998519	0.814374314
0.258725869	0.814446522
0.259453087	0.814515325
0.2601801	0.81458068
0.26090683	0.814642547
0.261633203	0.814700885
0.262359145	0.814755654
0.263084579	0.814806811
0.26380943	0.814854317
0.264533624	0.814898131
0.265257085	0.814938212
0.265979738	0.814974518
0.266701507	0.815007009
0.267422318	0.815035644
0.268142095	0.815060383
0.268860764	0.815081184
0.269578248	0.815098006
0.270294473	0.815110809
0.271009363	0.815119552
0.271722844	0.815124193
0.27243484	0.815124692
0.273145276	0.815121009
0.273854077	0.815113102
0.274561167	0.81510093
0.275266471	0.815084452
0.275969915	0.815063628
0.276671423	0.815038417
0.277370919	0.815008778
0.278068329	0.814974669
0.278763578	0.814936051
0.279456589	0.814892882
0.280147289	0.814845122
0.280835601	0.814792728
0.281521451	0.814735662
0.282204764	0.814673881
0.282885463	0.814607345
0.283563475	0.814536013
0.284238723	0.814459844
0.284911133	0.814378798
0.28558063	0.814292833
0.286247138	0.814201908
0.286910581	0.814105983
0.287570886	0.814005016
0.288227976	0.813898968
0.288881777	0.813787796
0.289532213	0.813671461
0.290179209	0.813549921
0.29082269	0.813423135
0.29146258	0.813291063
0.292098805	0.813153663
0.29273129	0.813010895
0.293359958	0.812862718
0.293984735	0.812709091
0.294605547	0.812549974
0.295222316	0.812385324
0.295834969	0.812215102
0.29644343	0.812039266
0.297047624	0.811857776
0.297647475	0.811670591
0.298242909	0.81147767
0.298833851	0.811278971
0.299420224	0.811074455
0.300001955	0.81086408
0.300578967	0.810647806
0.301151186	0.810425591
0.301718536	0.810197395
0.302280942	0.809963176
0.30283833	0.809722894
0.303390623	0.809476509
0.303937746	0.809223978
0.304479625	0.808965262
0.305016185	0.80870032
0.305547349	0.808429109
0.306073043	0.808151591
0.306593195	0.807867727
0.307107784	0.807577535
0.307616831	0.807281075
0.308120353	0.806978407
0.308618372	0.806669593
0.309110908	0.806354694
0.30959798	0.806033769
0.310079608	0.805706881
0.310555813	0.80537409
0.311026614	0.805035456
0.311492032	0.804691041
0.311952086	0.804340906
0.312406797	0.803985111
0.312856183	0.803623717
0.313300267	0.803256785
0.313739066	0.802884377
0.314172602	0.802506552
0.314600894	0.802123372
0.315023963	0.801734897
0.315441828	0.801341188
0.315854509	0.800942307
0.316262027	0.800538314
0.3166644	0.80012927
0.317061651	0.799715236
0.317453797	0.799296272
0.317840859	0.79887244
0.318222858	0.7984438
0.318599813	0.798010414
0.318971744	0.797572341
0.319338672	0.797129643
0.319700615	0.796682382
0.320057595	0.796230616
0.320409631	0.795774409
0.320756743	0.795313819
0.321098951	0.794848909
0.321436276	0.794379739
0.321768736	0.79390637
0.322096353	0.793428863
0.322419145	0.792947278
0.322737134	0.792461677
0.323050339	0.79197212
0.32335878	0.791478669
0.323662477	0.790981383
0.323961449	0.790480324
0.324255718	0.789975553
0.324545303	0.789467131
0.324830224	0.788955118
0.325110501	0.788439576
0.325386154	0.787920565
0.325657203	0.787398145
0.325923668	0.786872379
0.326185569	0.786343327
0.326442926	0.785811049
0.326695758	0.785275606
0.326944087	0.78473706
0.327187931	0.784195471
0.327427312	0.783650901
0.327662248	0.783103409
0.32789276	0.782553057
0.328118868	0.781999905
0.328340592	0.781444015
0.328557952	0.780885447
0.328770967	0.780324263
0.328979658	0.779760522
0.329184045	0.779194286
0.329384148	0.778625616
0.329579987	0.778054573
0.329771581	0.777481217
0.329958951	0.77690561
0.330142117	0.776327812
0.330321099	0.775747883
0.330495916	0.775165886
0.330666589	0.77458188
0.330833138	0.773995927
0.330995582	0.773408088
0.331153942	0.772818422
0.331308238	0.772226992
0.33145849	0.771633858
0.331604717	0.771039081
0.331746939	0.770442722
0.331885177	0.769844841
0.332019451	0.769245499
0.332149781	0.768644758
0.332276186	0.768042678
0.332398686	0.76743932
0.332517303	0.766834745
0.332632054	0.766229014
0.332742961	0.765622187
0.332850044	0.765014326
0.332953322	0.764405491
0.333052816	0.763795743
0.333148545	0.763185144
0.33324053	0.762573753
0.33332879	0.761961632
0.333413346	0.761348841
0.333494217	0.760735442
0.333571424	0.760121495
0.333644985	0.759507061
0.333714923	0.758892201
0.333781256	0.758276977
0.333844004	0.757661447
0.333903187	0.757045675
0.333958826	0.75642972
0.33401094	0.755813643
0.33405955	0.755197505
0.334104679	0.754581361
0.334146372	0.753965236
0.334184674	0.753349152
0.334219635	0.752733127
0.334251302	0.752117182
0.334279722	0.751501338
0.334304943	0.750885613
0.334327012	0.750270028
0.334345978	0.749654602
0.334361887	0.749039357
0.334374787	0.748424312
0.334384726	0.747809486
0.334391752	0.7471949
0.334395911	0.746580574
0.334397253	0.745966528
0.334395823	0.745352781
0.33439167	0.744739354
0.334384842	0.744126267
0.334375385	0.74351354
0.334363348	0.742901192
0.334348779	0.742289244
0.334331724	0.741677715
0.334312231	0.741066626
0.334290348	0.740455997
0.334266123	0.739845847
0.334239603	0.739236197
0.334210836	0.738627066
0.334179869	0.738018475
0.33414675	0.737410444
0.334111526	0.736802992
0.334074246	0.736196139
0.334034956	0.735589906
0.333993704	0.734984312
0.333950539	0.734379378
0.333905506	0.733775123
0.333858655	0.733171568
0.333810032	0.732568732
0.333759686	0.731966635
0.333707664	0.731365298
0.333654012	0.730764739
0.33359878	0.730164981
0.333542015	0.729566041
0.333483763	0.728967941
0.333424074	0.7283707
0.333362993	0.727774338
0.33330057	0.727178876
0.333236851	0.726584333
0.333171885	0.725990728
0.333105718	0.725398084
0.333038399	0.724806418
0.332969974	0.724215751
0.332900492	0.723626104
0.33283	0.723037495
0.332758546	0.722449946
0.332686176	0.721863475
0.33261294	0.721278104
0.332538885	0.720693852
0.332464057	0.720110739
0.332388505	0.719528784
0.332312276	0.718948009
0.332235419	0.718368433
0.332157979	0.717790075
0.332080006	0.717212957
0.332001546	0.716637097
0.331922647	0.716062517
0.331843357	0.715489235
0.331763724	0.714917272
0.331683795	0.714346648
0.331603617	0.713777383
0.331523238	0.713209496
0.331442706	0.712643009
0.331362068	0.71207794
0.331281373	0.711514309
0.331200667	0.710952138
0.331119997	0.710391445
0.331039413	0.709832251
0.330958961	0.709274576
0.330878689	0.708718439
0.330798644	0.708163861
0.330718875	0.707610862
0.330639428	0.707059461
0.330560351	0.706509679
0.330481693	0.705961535
0.330403499	0.70541505
0.330325819	0.704870243
0.330248699	0.704327135
0.330172188	0.703785746
0.330096332	0.703246095
0.33002118	0.702708202
0.329946779	0.702172088
0.329873177	0.701637773
0.32980042	0.701105275
0.329728557	0.700574617
0.329657636	0.700045816
0.329587704	0.699518894
0.329518808	0.69899387
0.329450996	0.698470765
0.329384317	0.697949598
0.329318816	0.697430389
0.329254542	0.696913158
0.329191543	0.696397926
0.329129866	0.695884712
0.329069559	0.695373536
0.329010669	0.694864419
0.328953243	0.694357379
0.32889731	0.693852431
0.328842875	0.693349578
0.32878994	0.692848823
0.328738508	0.692350171
0.328688582	0.691853626
0.328640165	0.69135919
0.32859326	0.690866868
0.328547869	0.690376662
0.328503996	0.689888578
0.328461643	0.689402617
0.328420813	0.688918785
0.328381509	0.688437084
0.328343734	0.687957519
0.328307491	0.687480092
0.328272782	0.687004808
0.32823961	0.68653167
0.328207979	0.686060682
0.328177891	0.685591847
0.328149349	0.685125169
0.328122356	0.684660652
0.328096914	0.684198299
0.328073027	0.683738115
0.328050698	0.683280101
0.328029928	0.682824263
0.328010722	0.682370604
0.327993082	0.681919127
0.32797701	0.681469836
0.32796251	0.681022735
0.327949585	0.680577828
0.327938237	0.680135117
0.327928469	0.679694607
0.327920285	0.679256301
0.327913686	0.678820204
0.327908676	0.678386317
0.327905258	0.677954646
0.327903434	0.677525194
0.327903208	0.677097964
0.327904582	0.67667296
0.327907559	0.676250186
0.327912142	0.675829645
0.327918334	0.675411341
0.327926137	0.674995278
0.327935555	0.674581459
0.32794659	0.674169888
0.327959246	0.673760568
0.327973524	0.673353504
0.327989429	0.672948698
0.328006962	0.672546155
0.328026127	0.672145877
0.328046927	0.67174787
0.328069363	0.671352135
0.32809344	0.670958678
0.32811916	0.670567501
0.328146526	0.670178608
0.328175541	0.669792003
0.328206207	0.66940769
0.328238528	0.669025672
0.328272506	0.668645952
0.328308144	0.668268535
0.328345446	0.667893424
0.328384413	0.667520622
0.328425049	0.667150134
0.328467357	0.666781962
0.328511339	0.666416112
0.328556998	0.666052585
0.328604338	0.665691386
0.328653361	0.665332518
0.328704069	0.664975986
0.328756467	0.664621792
0.328810555	0.664269941
0.328866339	0.663920435
0.32892382	0.663573279
0.328983	0.663228477
0.329043884	0.662886031
0.329106474	0.662545946
0.329170773	0.662208224
0.329236783	0.661872871
0.329304507	0.661539889
0.329373949	0.661209282
0.329445111	0.660881054
0.329517996	0.660555208
0.329592607	0.660231747
0.329668947	0.659910677
0.329747018	0.659592
0.329826823	0.659275719
0.329908366	0.658961839
0.329991649	0.658650363
0.330076675	0.658341295
0.330163447	0.658034638
0.330251968	0.657730396
0.33034224	0.657428572
0.330434267	0.657129171
0.330528051	0.656832196
0.330623595	0.656537651
0.330720902	0.656245538
0.330819975	0.655955863
0.330920816	0.655668627
0.331023429	0.655383836
0.331127817	0.655101493
0.331233982	0.6548216
0.331341927	0.654544163
0.331451655	0.654269185
0.331563169	0.653996668
0.331676471	0.653726618
0.331791564	0.653459036
0.331908446	0.653193918
0.332027111	0.652931257
0.332147555	0.652671047
0.332269773	0.652413279
0.332393761	0.652157946
0.332519512	0.651905042
0.332647024	0.651654558
0.332776291	0.651406488
0.332907307	0.651160824
0.33304007	0.650917559
0.333174573	0.650676685
0.333310812	0.650438197
0.333448782	0.650202085
0.333588478	0.649968343
0.333729897	0.649736965
0.333873032	0.649507941
0.334017879	0.649281266
0.334164434	0.649056931
0.334312691	0.64883493
0.334462647	0.648615256
0.334614295	0.6483979
0.334767632	0.648182856
0.334922652	0.647970117
0.335079352	0.647759675
0.335237725	0.647551523
0.335397768	0.647345654
0.335559475	0.647142061
0.335722842	0.646940735
0.335887864	0.646741671
0.336054536	0.64654486
0.336222854	0.646350296
0.336392813	0.64615797
0.336564408	0.645967877
0.336737634	0.645780008
0.336912486	0.645594357
0.337088961	0.645410915
0.337267052	0.645229677
0.337446755	0.645050634
0.337628066	0.644873779
0.33781098	0.644699105
0.337995491	0.644526605
0.338181596	0.644356272
0.338369289	0.644188098
0.338558566	0.644022075
0.338749422	0.643858198
0.338941851	0.643696457
0.339135851	0.643536847
0.339331415	0.64337936
0.339528538	0.643223989
0.339727217	0.643070725
0.339927446	0.642919563
0.340129221	0.642770495
0.340332537	0.642623513
0.340537389	0.642478611
0.340743772	0.64233578
0.340951681	0.642195014
0.341161112	0.642056306
0.341372061	0.641919648
0.341584522	0.641785033
0.34179849	0.641652454
0.342013961	0.641521903
0.34223093	0.641393373
0.342449392	0.641266857
0.342669343	0.641142348
0.342890777	0.641019838
0.34311369	0.64089932
0.343338078	0.640780787
0.343563935	0.640664231
0.343791257	0.640549646
0.344020038	0.640437024
0.344250275	0.640326357
0.344481962	0.640217639
0.344715095	0.640110863
0.344949669	0.64000602
0.345185679	0.639903104
0.34542312	0.639802107
0.345661988	0.639703023
0.345902278	0.639605843
0.346143984	0.639510561
0.346387103	0.639417169
0.34663163	0.639325661
0.34687756	0.639236028
0.347124887	0.639148264
0.347373608	0.639062361
0.347623718	0.638978312
0.347875211	0.63889611
0.348128083	0.638815747
0.34838233	0.638737217
0.348637946	0.638660512
0.348894926	0.638585624
0.349153267	0.638512547
0.349412963	0.638441272
0.349674009	0.638371794
0.349936401	0.638304105
0.350200134	0.638238196
0.350465204	0.638174062
0.350731604	0.638111695
0.350999332	0.638051087
0.351268381	0.637992231
0.351538747	0.637935121
0.351810426	0.637879748
0.352083413	0.637826106
0.352357702	0.637774187
0.352633289	0.637723984
0.352910165	0.637675489
0.353188306	0.63762869
0.353467689	0.637583578
0.35374829	0.637540141
0.354030085	0.637498369
0.354313052	0.63745825
0.354597164	0.637419774
0.3548824	0.637382929
0.355168735	0.637347705
0.355456146	0.637314091
0.355744608	0.637282075
0.356034098	0.637251648
0.356324591	0.637222799
0.356616065	0.637195515
0.356908496	0.637169787
0.357201859	0.637145603
0.357496131	0.637122953
0.357791288	0.637101825
0.358087306	0.637082209
0.358384161	0.637064095
0.35868183	0.63704747
0.358980289	0.637032324
0.359279514	0.637018646
0.359579482	0.637006426
0.359880167	0.636995652
0.360181548	0.636986313
0.360483599	0.636978399
0.360786297	0.636971899
0.361089619	0.636966802
0.36139354	0.636963096
0.361698036	0.636960772
0.362003085	0.636959817
0.362308661	0.636960222
0.362614742	0.636961975
0.362921304	0.636965065
0.363228322	0.636969482
0.363535773	0.636975214
0.363843633	0.636982251
0.364151878	0.636990582
0.364460485	0.637000196
0.364769429	0.637011082
0.365078688	0.637023228
0.365388237	0.637036625
0.365698052	0.637051262
0.366008109	0.637067126
0.366318385	0.637084209
0.366628856	0.637102497
0.366939499	0.637121982
0.367250288	0.637142651
0.367561201	0.637164494
0.367872214	0.6371875
0.368183303	0.637211658
0.368494444	0.637236958
0.368805614	0.637263388
0.369116788	0.637290937
0.369427942	0.637319594
0.369739054	0.637349349
0.370050099	0.637380191
0.370361053	0.637412109
0.370671893	0.637445091
0.370982595	0.637479128
0.371293135	0.637514207
0.371603488	0.637550319
0.371913633	0.637587452
0.372223544	0.637625596
0.372533197	0.637664739
0.37284257	0.63770487
0.373151638	0.63774598
0.373460377	0.637788056
0.373768764	0.637831088
0.374076775	0.637875065
0.374384386	0.637919976
0.374691573	0.63796581
0.374998313	0.638012556
0.375304581	0.638060204
0.375610354	0.638108743
0.375915608	0.638158161
0.37622032	0.638208448
0.376524464	0.638259592
0.376828019	0.638311584
0.377130959	0.638364411
0.377433262	0.638418064
0.377734903	0.63847253
0.378035858	0.638527801
0.378336104	0.638583863
0.378635617	0.638640707
0.378934373	0.638698321
0.379232348	0.638756696
0.379529519	0.638815819
0.379825861	0.63887568
0.380121351	0.638936268
0.380415966	0.638997572
0.380709681	0.639059581
0.381002472	0.639122285
0.381294316	0.639185672
0.381585189	0.639249731
0.381875067	0.639314452
0.382163927	0.639379824
0.382451744	0.639445836
0.382738495	0.639512476
0.383024155	0.639579735
0.383308702	0.6396476
0.383592112	0.639716062
0.383874359	0.63978511
0.384155423	0.639854732
0.384435298	0.639924925
0.384713994	0.639995691
0.38499152	0.640067032
0.385267885	0.64013895
0.385543099	0.640211446
0.385817172	0.640284522
0.386090113	0.64035818
0.386361931	0.640432423
0.386632637	0.64050725
0.386902239	0.640582666
0.387170747	0.64065867
0.387438171	0.640735266
0.38770452	0.640812455
0.387969804	0.640890238
0.388234032	0.640968618
0.388497214	0.641047597
0.388759359	0.641127175
0.389020477	0.641207356
0.389280577	0.64128814
0.389539669	0.64136953
0.389797763	0.641451528
0.390054867	0.641534135
0.390310991	0.641617353
0.390566146	0.641701184
0.39082034	0.641785629
0.391073583	0.641870692
0.391325884	0.641956372
0.391577253	0.642042673
0.3918277	0.642129596
0.392077233	0.642217142
0.392325863	0.642305314
0.3925736	0.642394114
0.392820451	0.642483543
0.393066428	0.642573603
0.39331154	0.642664296
0.393555795	0.642755624
0.393799204	0.642847588
0.394041777	0.64294019
0.394283522	0.643033433
0.394524449	0.643127318
0.394764568	0.643221846
0.395003888	0.643317021
0.395242419	0.643412842
0.39548017	0.643509313
0.39571715	0.643606435
0.395953371	0.64370421
0.39618884	0.643802639
0.396423567	0.643901725
0.396657562	0.644001469
0.396890834	0.644101874
0.397123394	0.64420294
0.39735525	0.644304671
0.397586411	0.644407067
0.397816888	0.64451013
0.398046691	0.644613862
0.398275827	0.644718266
0.398504308	0.644823342
0.398732142	0.644929093
0.398959339	0.645035521
0.399185908	0.645142627
0.39941186	0.645250413
0.399637204	0.645358881
0.399861948	0.645468033
0.400086103	0.64557787
0.400309678	0.645688395
0.400532683	0.645799609
0.400755127	0.645911514
0.40097702	0.646024112
0.401198371	0.646137405
0.401419189	0.646251394
0.401639485	0.646366081
0.401859268	0.646481468
0.402078547	0.646597558
0.402297332	0.646714351
0.402515632	0.64683185
0.402733457	0.646950056
0.402950816	0.647068971
0.403167719	0.647188597
0.403384176	0.647308937
0.403600195	0.64742999
0.403815787	0.647551761
0.404030961	0.647674249
0.404245726	0.647797458
0.404460093	0.647921389
0.40467407	0.648046043
0.404887667	0.648171423
0.405100893	0.64829753
0.405313759	0.648424366
0.405526273	0.648551934
0.405738445	0.648680234
0.405950285	0.648809269
0.406161802	0.64893904
0.406373005	0.64906955
0.406583905	0.6492008
0.40679451	0.649332791
0.407004831	0.649465526
0.407214876	0.649599007
0.407424656	0.649733235
0.407634179	0.649868213
0.407843456	0.650003941
0.408052496	0.650140422
0.408261307	0.650277658
0.408469901	0.65041565
0.408678286	0.650554401
0.408886469	0.650693912
0.409094445	0.650834187
0.409302207	0.650975232
0.409509747	0.65111705
0.409717058	0.651259647
0.409924131	0.651403026
0.410130959	0.651547193
0.410337535	0.651692151
0.410543851	0.651837906
0.410749899	0.651984462
0.410955672	0.652131824
0.411161163	0.652279995
0.411366362	0.652428981
0.411571264	0.652578786
0.411775859	0.652729415
0.411980142	0.652880872
0.412184103	0.653033162
0.412387736	0.653186289
0.412591033	0.653340257
0.412793986	0.653495072
0.412996587	0.653650738
0.41319883	0.65380726
0.413400705	0.653964641
0.413602207	0.654122887
0.413803327	0.654282002
0.414004057	0.654441991
0.41420439	0.654602857
0.414404318	0.654764607
0.414603834	0.654927244
0.41480293	0.655090772
0.415001599	0.655255197
0.415199832	0.655420522
0.415397622	0.655586753
0.415594963	0.655753894
0.415791845	0.65592195
0.415988261	0.656090924
0.416184204	0.656260822
0.416379667	0.656431648
0.41657464	0.656603407
0.416769118	0.656776103
0.416963092	0.65694974
0.417156555	0.657124324
0.417349499	0.657299859
0.417541916	0.657476349
0.417733799	0.657653799
0.41792514	0.657832213
0.418115932	0.658011597
0.418306167	0.658191954
0.418495837	0.658373289
0.418684935	0.658555606
0.418873453	0.658738911
0.419061384	0.658923207
0.419248719	0.6591085
0.419435452	0.659294793
0.419621574	0.659482092
0.419807079	0.6596704
0.419991958	0.659859723
0.420176204	0.660050065
0.420359809	0.66024143
0.420542766	0.660433824
0.420725066	0.66062725
0.420906704	0.660821713
0.421087669	0.661017217
0.421267956	0.661213768
0.421447557	0.66141137
0.421626463	0.661610026
0.421804668	0.661809743
0.421982164	0.662010524
0.422158942	0.662212374
0.422334996	0.662415297
0.422510318	0.662619298
0.4226849	0.662824382
0.422858735	0.663030553
0.423031814	0.663237815
0.423204131	0.663446174
0.423375678	0.663655633
0.423546447	0.663866198
0.423716431	0.664077872
0.423885621	0.66429066
0.424054011	0.664504568
0.424221593	0.664719598
0.424388358	0.664935757
0.4245543	0.665153048
0.424719411	0.665371476
0.424883683	0.665591046
0.425047109	0.665811762
0.425209681	0.666033628
0.425371391	0.66625665
0.425532232	0.666480831
0.425692196	0.666706177
0.425851276	0.666932691
0.426009464	0.667160379
0.426166752	0.667389245
0.426323132	0.667619293
0.426478598	0.667850528
0.426633141	0.668082954
0.426786754	0.668316577
0.42693943	0.6685514
0.42709116	0.668787428
0.427241937	0.669024666
0.427391753	0.669263118
0.427540602	0.669502789
0.427688474	0.669743684
0.427835363	0.669985806
0.427981261	0.67022916
0.42812616	0.670473743
0.428270051	0.67071954
0.428412926	0.670966538
0.428554776	0.671214722
0.428695593	0.671464077
0.428835368	0.671714588
0.428974093	0.671966241
0.429111758	0.672219022
0.429248357	0.672472917
0.429383878	0.672727909
0.429518316	0.672983986
0.42965166	0.673241132
0.429783902	0.673499332
0.429915033	0.673758574
0.430045046	0.674018841
